Figure_number,Sample_name,Total_surface_area[m2/g],Total_pore_volume[cm3/g],Micropore_volume[cm3/g],Mesopore_volume[cm3/g],Average_pore_diameter[nm],Activation_temperature[stC],Activation_time[min],Impregnation_ratio[agent/char],Activation_type,Activation_agent,Material_type
2_1,C400-90,,,,,,,,,,,
2_1,C500-90,,,,,,,,,,,
2_1,C600-90,,,,,,,,,,,
2_2,C400-90,,,,,,,,,,,
2_2,C500-90,,,,,,,,,,,
2_2,C600-90,,,,,,,,,,,
3_1,AC1000-90,,,,,,,,,,,
3_1,AC850-90,,,,,,,,,,,
3_1,AC950-90,,,,,,,,,,,
3_2,AC1000-120,,,,,,,,,,,
3_2,AC850-120,,,,,,,,,,,
3_2,AC900-120,,,,,,,,,,,
3_2,AC950-120,,,,,,,,,,,
